Round,Accuracy,Loss,Precision,Recall,F1-Score,Communication_Cost,Class_0_Accuracy,Class_1_Accuracy,Class_2_Accuracy,Class_3_Accuracy,Class_4_Accuracy,Class_5_Accuracy,Class_6_Accuracy,Class_7_Accuracy,Class_8_Accuracy,Class_9_Accuracy,Confusion_Matrix
60,96.46,0.127943774,0.965502293,0.964631938,0.964369679,768724500,98.57142857,99.11894273,94.96124031,98.01980198,98.3706721,97.98206278,98.64300626,97.66536965,95.17453799,86.12487611,"[[966, 0, 1, 0, 0, 0, 8, 3, 2, 0], [0, 1125, 2, 1, 0, 1, 4, 1, 1, 0], [8, 2, 980, 7, 1, 0, 3, 18, 13, 0], [0, 0, 2, 990, 0, 2, 0, 10, 6, 0], [0, 1, 2, 0, 966, 0, 12, 0, 0, 1], [2, 0, 1, 10, 0, 874, 3, 1, 1, 0], [5, 3, 1, 0, 3, 1, 945, 0, 0, 0], [3, 3, 11, 5, 1, 0, 0, 1004, 0, 1], [6, 1, 4, 6, 5, 2, 8, 11, 927, 4], [10, 6, 0, 16, 62, 5, 0, 41, 0, 869]]"
61,96.47,0.131240255,0.965193015,0.964776993,0.964578635,778733940,98.36734694,98.76651982,95.54263566,99.30693069,94.60285132,98.87892377,97.80793319,92.70428016,94.25051335,94.54905847,"[[964, 0, 3, 0, 0, 0, 8, 2, 3, 0], [0, 1121, 2, 3, 0, 1, 4, 0, 4, 0], [6, 1, 986, 19, 0, 0, 3, 6, 11, 0], [0, 0, 0, 1003, 0, 4, 0, 1, 2, 0], [0, 1, 2, 2, 929, 0, 15, 0, 2, 31], [1, 0, 0, 6, 0, 882, 2, 1, 0, 0], [4, 3, 1, 0, 1, 11, 937, 0, 1, 0], [3, 2, 15, 32, 1, 2, 0, 953, 0, 20], [5, 0, 3, 23, 4, 11, 4, 1, 918, 5], [7, 6, 0, 18, 4, 14, 1, 5, 0, 954]]"
62,96.54,0.132302904,0.966024033,0.965551213,0.965380949,789744324,97.24489796,99.64757709,94.18604651,98.81188119,98.87983707,98.65470852,98.434238,92.70428016,96.30390144,90.68384539,"[[953, 2, 2, 0, 0, 2, 15, 2, 4, 0], [0, 1131, 1, 2, 0, 0, 1, 0, 0, 0], [6, 11, 972, 12, 3, 0, 2, 4, 22, 0], [0, 0, 0, 998, 0, 4, 0, 2, 5, 1], [0, 4, 0, 0, 971, 0, 6, 0, 0, 1], [1, 0, 0, 7, 0, 880, 2, 1, 1, 0], [3, 3, 1, 0, 5, 2, 943, 0, 1, 0], [3, 11, 16, 19, 3, 2, 0, 953, 2, 19], [5, 5, 2, 7, 3, 5, 4, 1, 938, 4], [6, 12, 0, 15, 51, 5, 0, 5, 0, 915]]"
63,96.61,0.120695484,0.966991204,0.966290241,0.966180383,804758484,98.97959184,98.94273128,95.05813953,98.41584158,93.89002037,98.31838565,98.53862213,89.78599222,97.43326489,96.92765114,"[[970, 0, 1, 0, 0, 0, 5, 1, 3, 0], [0, 1123, 2, 1, 0, 1, 4, 0, 4, 0], [10, 3, 981, 9, 1, 0, 2, 5, 21, 0], [0, 0, 1, 994, 0, 3, 0, 2, 6, 4], [1, 2, 2, 0, 922, 0, 12, 0, 1, 42], [3, 0, 1, 6, 0, 877, 3, 1, 1, 0], [7, 3, 1, 0, 1, 1, 944, 0, 1, 0], [3, 7, 16, 16, 1, 1, 0, 923, 3, 58], [7, 1, 1, 1, 3, 3, 3, 1, 949, 5], [8, 6, 0, 5, 4, 2, 1, 4, 1, 978]]"
64,96.78,0.120665629,0.968258925,0.96787618,0.96783111,814767924,99.08163265,99.64757709,92.63565891,98.11881188,98.2688391,98.5426009,98.01670146,94.94163424,94.86652977,93.75619425,"[[971, 2, 0, 0, 0, 0, 4, 2, 1, 0], [0, 1131, 1, 1, 0, 0, 2, 0, 0, 0], [8, 23, 956, 9, 2, 2, 3, 12, 16, 1], [0, 0, 1, 991, 0, 6, 0, 5, 6, 1], [1, 4, 0, 0, 965, 0, 8, 0, 0, 4], [3, 0, 0, 6, 0, 879, 3, 1, 0, 0], [7, 3, 1, 0, 6, 1, 939, 0, 1, 0], [3, 8, 13, 10, 1, 2, 0, 976, 1, 14], [13, 6, 2, 4, 4, 6, 5, 4, 924, 6], [8, 9, 0, 7, 25, 6, 0, 8, 0, 946]]"
65,95.89,0.145937356,0.960676348,0.958951577,0.958409151,826779252,99.08163265,99.47136564,95.44573643,97.52475248,97.96334012,98.65470852,97.91231733,97.85992218,94.66119097,80.37661051,"[[971, 1, 1, 0, 0, 0, 3, 3, 1, 0], [0, 1129, 2, 1, 0, 1, 2, 0, 0, 0], [7, 5, 985, 5, 0, 0, 2, 15, 13, 0], [1, 0, 3, 985, 0, 6, 0, 9, 6, 0], [1, 4, 2, 0, 962, 0, 12, 0, 0, 1], [3, 0, 0, 6, 0, 880, 2, 1, 0, 0], [8, 3, 2, 0, 3, 3, 938, 0, 1, 0], [3, 4, 10, 4, 1, 0, 0, 1006, 0, 0], [11, 5, 4, 4, 3, 5, 4, 14, 922, 2], [11, 10, 0, 16, 65, 11, 0, 85, 0, 811]]"
66,95.17,0.171867184,0.95428108,0.951521703,0.951151755,836788692,99.18367347,99.55947137,92.53875969,99.20792079,99.79633401,99.10313901,90.81419624,95.03891051,90.45174538,85.82755203,"[[972, 1, 0, 0, 1, 1, 2, 2, 1, 0], [0, 1130, 1, 2, 1, 1, 0, 0, 0, 0], [8, 8, 955, 27, 6, 3, 1, 12, 12, 0], [0, 0, 0, 1002, 0, 4, 0, 2, 2, 0], [0, 1, 0, 0, 980, 0, 0, 0, 0, 1], [0, 0, 0, 6, 0, 884, 1, 1, 0, 0], [12, 6, 1, 0, 37, 32, 870, 0, 0, 0], [3, 7, 7, 21, 5, 2, 0, 977, 0, 6], [9, 7, 1, 36, 9, 22, 1, 3, 881, 5], [7, 7, 0, 18, 87, 12, 0, 12, 0, 866]]"
67,96.7,0.124071035,0.967212727,0.967169845,0.966784778,849800964,98.97959184,99.47136564,92.05426357,97.32673267,98.67617108,99.21524664,96.34655532,96.692607,97.22792608,91.17938553,"[[970, 0, 0, 0, 0, 0, 4, 3, 3, 0], [0, 1129, 1, 2, 0, 1, 1, 0, 1, 0], [7, 11, 950, 12, 2, 2, 2, 21, 24, 1], [0, 0, 0, 983, 0, 12, 0, 8, 7, 0], [0, 3, 0, 0, 969, 0, 7, 0, 1, 2], [2, 0, 0, 2, 0, 885, 2, 1, 0, 0], [8, 3, 1, 0, 7, 13, 923, 0, 3, 0], [3, 7, 9, 7, 1, 1, 0, 994, 2, 4], [7, 2, 1, 1, 4, 6, 2, 2, 947, 2], [9, 7, 0, 12, 32, 13, 0, 16, 0, 920]]"
68,97.25,0.10821451,0.972673671,0.972534875,0.972515435,864815124,98.87755102,99.55947137,94.37984496,98.51485149,98.06517312,98.5426009,97.49478079,95.3307393,97.02258727,94.74727453,"[[969, 1, 1, 0, 0, 0, 5, 2, 2, 0], [0, 1130, 2, 1, 0, 0, 1, 0, 1, 0], [7, 4, 974, 8, 2, 0, 2, 16, 18, 1], [0, 0, 1, 995, 0, 2, 0, 5, 6, 1], [0, 3, 1, 0, 963, 0, 6, 0, 2, 7], [2, 0, 1, 6, 0, 879, 2, 1, 1, 0], [7, 3, 1, 0, 7, 1, 934, 0, 5, 0], [3, 7, 11, 9, 1, 1, 0, 980, 0, 16], [5, 1, 3, 5, 4, 3, 2, 1, 945, 5], [7, 7, 0, 12, 14, 3, 0, 8, 2, 956]]"
69,96.01,0.145482918,0.961204745,0.959931162,0.959597051,874824564,98.7755102,99.38325991,98.8372093,98.01980198,98.3706721,99.43946188,94.78079332,93.28793774,89.93839836,89.09811695,"[[968, 1, 3, 0, 0, 3, 3, 1, 1, 0], [0, 1128, 3, 1, 0, 2, 1, 0, 0, 0], [2, 3, 1020, 5, 0, 0, 0, 1, 1, 0], [0, 0, 5, 990, 0, 11, 0, 2, 2, 0], [1, 4, 2, 0, 966, 0, 7, 0, 0, 2], [0, 0, 1, 2, 0, 887, 1, 1, 0, 0], [10, 3, 5, 0, 5, 27, 908, 0, 0, 0], [3, 7, 33, 15, 1, 3, 0, 959, 0, 7], [9, 4, 31, 23, 3, 20, 3, 1, 876, 4], [6, 11, 4, 18, 37, 22, 0, 12, 0, 899]]"
