Round,Accuracy,Loss,Precision,Recall,F1-Score,Communication_Cost,Class_0_Accuracy,Class_1_Accuracy,Class_2_Accuracy,Class_3_Accuracy,Class_4_Accuracy,Class_5_Accuracy,Class_6_Accuracy,Class_7_Accuracy,Class_8_Accuracy,Class_9_Accuracy,Confusion_Matrix
21,90.01,0.349826607,0.900275229,0.899443975,0.89911819,90025744,96.73469388,99.030837,81.10465116,86.23762376,91.24236253,89.57399103,90.39665971,88.13229572,90.9650924,86.02576809,"[[948, 1, 1, 0, 1, 16, 5, 2, 6, 0], [0, 1124, 2, 1, 0, 1, 3, 0, 4, 0], [11, 13, 837, 10, 18, 1, 19, 21, 90, 12], [1, 13, 19, 871, 0, 35, 1, 22, 44, 4], [1, 3, 4, 0, 896, 1, 15, 1, 4, 57], [19, 8, 4, 18, 5, 799, 11, 6, 16, 6], [14, 6, 25, 1, 27, 16, 866, 0, 3, 0], [4, 17, 35, 4, 8, 0, 0, 906, 0, 54], [6, 12, 6, 15, 9, 23, 6, 6, 886, 5], [13, 8, 5, 6, 61, 7, 1, 30, 10, 868]]"
22,89.82,0.34688759,0.89870741,0.898009866,0.8969035,94659422,97.34693878,98.85462555,77.61627907,84.25742574,91.54786151,92.26457399,91.33611691,89.29961089,90.45174538,85.03468781,"[[954, 1, 1, 0, 1, 16, 2, 2, 3, 0], [0, 1122, 2, 1, 0, 1, 3, 0, 6, 0], [14, 15, 801, 10, 17, 2, 29, 25, 106, 13], [2, 11, 16, 851, 0, 51, 1, 24, 50, 4], [2, 3, 3, 0, 899, 2, 22, 1, 3, 47], [21, 7, 2, 9, 3, 823, 6, 6, 13, 2], [17, 5, 14, 0, 21, 23, 875, 0, 3, 0], [5, 17, 27, 5, 8, 0, 0, 918, 0, 48], [8, 9, 3, 14, 9, 32, 7, 6, 881, 5], [16, 8, 3, 6, 65, 8, 1, 35, 9, 858]]"
23,90.43,0.327637976,0.904639128,0.903254497,0.903178148,99293100,98.16326531,99.20704846,80.52325581,92.27722772,89.9185336,87.33183857,91.02296451,89.29961089,88.29568789,87.21506442,"[[962, 1, 1, 0, 1, 7, 1, 2, 5, 0], [0, 1126, 1, 3, 0, 1, 2, 0, 2, 0], [13, 16, 831, 14, 15, 1, 17, 26, 86, 13], [1, 8, 11, 932, 0, 14, 0, 15, 25, 4], [2, 6, 4, 1, 883, 0, 17, 2, 4, 63], [23, 6, 3, 51, 3, 779, 6, 5, 13, 3], [17, 7, 18, 1, 22, 17, 872, 1, 3, 0], [5, 16, 28, 12, 6, 0, 0, 918, 0, 43], [9, 16, 3, 40, 8, 22, 5, 5, 860, 6], [14, 9, 3, 8, 45, 6, 1, 35, 8, 880]]"
24,90.49,0.318266369,0.905513151,0.903860617,0.903896844,104257755,97.75510204,99.11894273,81.29844961,92.97029703,88.18737271,87.33183857,91.33611691,88.32684825,89.52772074,88.00792864,"[[958, 1, 1, 0, 0, 8, 4, 2, 6, 0], [0, 1125, 1, 3, 0, 1, 3, 0, 2, 0], [12, 16, 839, 14, 12, 1, 18, 22, 86, 12], [1, 6, 11, 939, 0, 14, 0, 12, 24, 3], [2, 8, 4, 1, 866, 0, 20, 3, 4, 74], [21, 7, 3, 53, 1, 779, 7, 3, 15, 3], [17, 7, 18, 1, 19, 17, 875, 1, 3, 0], [5, 18, 32, 14, 5, 1, 0, 908, 0, 45], [6, 14, 3, 42, 4, 19, 5, 5, 872, 4], [14, 10, 5, 13, 33, 5, 1, 33, 7, 888]]"
25,90.63,0.31387361,0.908750702,0.904893817,0.905413705,108891433,97.75510204,98.94273128,84.78682171,94.15841584,83.70672098,85.42600897,91.44050104,86.77042802,89.83572895,92.07135778,"[[958, 1, 1, 1, 0, 7, 4, 2, 6, 0], [0, 1123, 2, 2, 0, 1, 3, 0, 4, 0], [11, 10, 875, 12, 8, 1, 13, 19, 69, 14], [1, 3, 12, 951, 0, 4, 0, 12, 24, 3], [2, 7, 4, 1, 822, 0, 28, 2, 4, 112], [20, 7, 4, 64, 0, 762, 7, 3, 21, 4], [16, 5, 25, 1, 16, 15, 876, 1, 3, 0], [4, 18, 34, 14, 5, 0, 0, 892, 1, 60], [6, 10, 7, 45, 3, 13, 5, 4, 875, 6], [14, 8, 5, 11, 11, 3, 1, 20, 7, 929]]"
26,91.05,0.30700787,0.911269618,0.909184869,0.909701118,113194134,97.14285714,99.11894273,89.53488372,93.46534653,86.76171079,88.22869955,91.54488518,88.71595331,86.96098563,87.71060456,"[[952, 1, 2, 1, 0, 9, 7, 2, 6, 0], [0, 1125, 3, 2, 0, 1, 3, 0, 1, 0], [11, 6, 924, 12, 7, 1, 9, 15, 39, 8], [1, 3, 21, 944, 0, 10, 0, 12, 17, 2], [1, 9, 8, 1, 852, 0, 27, 3, 4, 77], [12, 6, 8, 54, 0, 787, 7, 3, 13, 2], [15, 5, 28, 1, 13, 15, 877, 1, 3, 0], [5, 18, 40, 13, 5, 1, 0, 912, 0, 34], [6, 12, 27, 44, 3, 21, 5, 5, 847, 4], [12, 11, 11, 16, 29, 5, 1, 34, 5, 885]]"
27,90.99,0.305112527,0.911181966,0.90888139,0.908911939,117165858,96.32653061,99.11894273,90.40697674,91.68316832,95.62118126,89.46188341,90.18789144,88.91050584,87.67967146,79.48463826,"[[944, 1, 7, 0, 1, 10, 9, 2, 6, 0], [0, 1125, 3, 1, 0, 1, 3, 0, 2, 0], [7, 3, 933, 9, 13, 1, 9, 15, 36, 6], [1, 3, 27, 926, 0, 16, 0, 12, 23, 2], [0, 3, 6, 1, 939, 0, 13, 1, 2, 17], [10, 5, 9, 44, 3, 798, 4, 4, 13, 2], [10, 5, 34, 1, 26, 15, 864, 1, 2, 0], [3, 14, 43, 9, 8, 1, 0, 914, 0, 36], [6, 8, 29, 28, 9, 24, 6, 5, 854, 5], [12, 8, 10, 8, 121, 6, 1, 33, 8, 802]]"
28,91.45,0.290271862,0.915534691,0.913282632,0.913710353,121468559,96.63265306,98.59030837,86.7248062,92.37623762,93.07535642,85.42600897,90.70981211,89.20233463,93.42915811,87.11595639,"[[947, 1, 4, 0, 3, 6, 9, 3, 7, 0], [0, 1119, 3, 2, 0, 1, 3, 0, 7, 0], [8, 3, 895, 10, 12, 1, 8, 18, 67, 10], [1, 2, 20, 933, 0, 5, 0, 13, 33, 3], [0, 3, 4, 0, 914, 0, 14, 1, 3, 43], [10, 6, 9, 47, 3, 762, 7, 4, 37, 7], [11, 5, 26, 1, 30, 12, 869, 1, 3, 0], [4, 14, 33, 9, 7, 0, 0, 917, 1, 43], [5, 3, 7, 20, 8, 9, 3, 5, 910, 4], [9, 8, 6, 6, 57, 3, 1, 29, 11, 879]]"
29,91.68,0.281304546,0.917495945,0.916288211,0.915979894,125440283,97.44897959,98.50220264,81.87984496,92.57425743,93.89002037,90.24663677,91.44050104,90.56420233,93.1211499,86.62041625,"[[955, 1, 0, 0, 1, 6, 7, 2, 8, 0], [0, 1118, 2, 2, 0, 1, 3, 0, 9, 0], [12, 5, 845, 12, 12, 1, 10, 26, 96, 13], [1, 2, 9, 935, 0, 15, 0, 12, 33, 3], [0, 2, 2, 0, 922, 0, 16, 1, 3, 36], [16, 5, 2, 34, 1, 805, 2, 4, 19, 4], [15, 5, 11, 1, 31, 15, 876, 1, 3, 0], [5, 12, 24, 11, 7, 1, 0, 931, 0, 37], [8, 2, 2, 20, 8, 15, 2, 5, 907, 5], [14, 7, 3, 6, 57, 7, 1, 31, 9, 874]]"
30,91.91,0.269722484,0.918856035,0.91876564,0.918248857,129742984,97.55102041,98.94273128,83.13953488,90.99009901,92.36252546,92.48878924,93.21503132,89.78599222,91.78644764,88.50346878,"[[956, 1, 1, 0, 1, 7, 8, 2, 4, 0], [0, 1123, 2, 1, 0, 1, 4, 0, 4, 0], [13, 5, 858, 10, 9, 1, 17, 22, 83, 14], [1, 2, 10, 919, 0, 26, 0, 14, 33, 5], [0, 2, 2, 0, 907, 0, 23, 1, 1, 46], [13, 5, 2, 20, 0, 825, 3, 5, 14, 5], [15, 3, 7, 0, 20, 16, 893, 1, 3, 0], [5, 12, 25, 10, 7, 0, 0, 923, 1, 45], [9, 3, 3, 16, 8, 23, 7, 5, 894, 6], [14, 7, 3, 6, 46, 7, 1, 23, 9, 893]]"
