Round,Accuracy,Loss,Precision,Recall,F1-Score,Communication_Cost,Class_0_Accuracy,Class_1_Accuracy,Class_2_Accuracy,Class_3_Accuracy,Class_4_Accuracy,Class_5_Accuracy,Class_6_Accuracy,Class_7_Accuracy,Class_8_Accuracy,Class_9_Accuracy,Confusion_Matrix
75,96.42,0.130086692,0.964966958,0.964231632,0.963908999,478921584,99.18367347,99.38325991,95.63953488,98.71287129,99.18533605,98.87892377,98.12108559,95.23346304,91.78644764,88.10703667,"[[972, 0, 1, 0, 0, 0, 5, 2, 0, 0], [0, 1128, 2, 1, 0, 0, 4, 0, 0, 0], [8, 7, 987, 10, 3, 0, 4, 8, 5, 0], [0, 0, 1, 997, 0, 5, 0, 4, 2, 1], [0, 1, 0, 0, 974, 0, 6, 0, 0, 1], [2, 0, 0, 5, 0, 882, 2, 1, 0, 0], [6, 3, 1, 0, 6, 2, 940, 0, 0, 0], [3, 6, 15, 12, 3, 2, 0, 979, 0, 8], [12, 6, 7, 11, 7, 11, 14, 6, 894, 6], [9, 6, 0, 13, 76, 6, 0, 10, 0, 889]]"
76,96.49,0.126558883,0.966017854,0.964692455,0.964831149,483931224,99.28571429,99.20704846,91.27906977,99.40594059,96.94501018,95.96412556,94.98956159,94.84435798,97.33059548,95.44103072,"[[973, 0, 0, 0, 0, 0, 2, 2, 3, 0], [0, 1126, 0, 5, 0, 0, 0, 0, 4, 0], [8, 4, 942, 28, 1, 0, 1, 15, 31, 2], [0, 0, 0, 1004, 0, 0, 0, 1, 3, 2], [1, 0, 0, 1, 952, 0, 5, 0, 3, 20], [3, 0, 0, 27, 0, 856, 2, 1, 2, 1], [15, 4, 2, 1, 10, 9, 910, 0, 7, 0], [3, 2, 7, 25, 1, 0, 0, 975, 1, 14], [5, 0, 0, 9, 3, 1, 1, 1, 948, 6], [6, 6, 0, 17, 7, 2, 0, 6, 2, 963]]"
77,96.88,0.113154761,0.969250191,0.968709561,0.96863679,488940864,99.48979592,99.55947137,97.09302326,98.31683168,97.75967413,98.76681614,95.51148225,91.53696498,94.04517454,96.63032706,"[[975, 0, 1, 0, 0, 0, 2, 1, 1, 0], [0, 1130, 2, 1, 0, 1, 1, 0, 0, 0], [7, 4, 1002, 8, 2, 0, 0, 2, 6, 1], [0, 0, 1, 993, 0, 6, 0, 2, 3, 5], [1, 0, 1, 0, 960, 0, 5, 0, 0, 15], [3, 0, 1, 4, 0, 881, 2, 1, 0, 0], [14, 4, 2, 0, 12, 10, 915, 0, 1, 0], [3, 7, 17, 11, 2, 1, 0, 941, 0, 46], [15, 3, 8, 8, 5, 8, 3, 1, 916, 7], [8, 6, 0, 5, 8, 4, 0, 3, 0, 975]]"
78,97.06,0.107502653,0.971193984,0.970558293,0.970668327,494952432,98.67346939,99.38325991,93.70155039,98.61386139,95.41751527,97.30941704,98.32985386,94.74708171,98.04928131,96.33300297,"[[967, 0, 1, 0, 0, 0, 7, 2, 3, 0], [0, 1128, 1, 2, 0, 0, 3, 0, 1, 0], [6, 10, 967, 8, 0, 0, 2, 12, 26, 1], [0, 0, 1, 996, 0, 0, 0, 2, 8, 3], [1, 4, 1, 0, 937, 0, 11, 0, 3, 25], [2, 0, 1, 12, 0, 868, 3, 1, 5, 0], [5, 3, 1, 0, 1, 1, 942, 0, 5, 0], [3, 7, 13, 11, 0, 0, 0, 974, 2, 18], [6, 2, 1, 2, 1, 1, 1, 1, 955, 4], [7, 7, 0, 11, 3, 2, 0, 5, 2, 972]]"
79,96.42,0.126213949,0.965474965,0.964408865,0.964122785,499962072,99.18367347,99.91189427,86.24031008,96.83168317,98.47250509,98.99103139,96.45093946,98.44357977,96.91991786,92.96333003,"[[972, 0, 0, 0, 0, 0, 2, 3, 3, 0], [0, 1134, 0, 1, 0, 0, 0, 0, 0, 0], [8, 25, 890, 8, 2, 2, 2, 39, 55, 1], [2, 0, 0, 978, 0, 9, 0, 10, 9, 2], [1, 4, 0, 0, 967, 0, 6, 0, 1, 3], [2, 0, 0, 3, 0, 883, 2, 1, 1, 0], [10, 4, 1, 0, 7, 7, 924, 0, 5, 0], [3, 5, 4, 2, 0, 0, 0, 1012, 1, 1], [7, 4, 0, 1, 3, 3, 1, 8, 944, 3], [9, 8, 0, 5, 17, 6, 0, 26, 0, 938]]"
80,96.71,0.119898786,0.967801369,0.967018456,0.966917942,505973640,99.3877551,99.82378855,91.95736434,97.62376238,99.28716904,99.10313901,93.73695198,98.15175097,95.3798768,92.56689792,"[[974, 0, 0, 0, 0, 0, 1, 3, 2, 0], [0, 1133, 1, 1, 0, 0, 0, 0, 0, 0], [8, 13, 949, 7, 3, 1, 1, 29, 19, 2], [1, 0, 1, 986, 0, 7, 0, 8, 5, 2], [0, 2, 0, 0, 975, 0, 3, 0, 0, 2], [2, 0, 0, 3, 0, 884, 2, 1, 0, 0], [15, 6, 2, 0, 21, 12, 898, 0, 4, 0], [2, 5, 6, 2, 1, 0, 0, 1009, 1, 2], [9, 5, 1, 2, 5, 6, 2, 9, 929, 6], [8, 6, 0, 7, 32, 5, 0, 17, 0, 934]]"
81,96.78,0.119875511,0.968422684,0.967667583,0.967622663,511985208,99.3877551,99.64757709,92.05426357,99.10891089,99.59266802,97.75784753,93.73695198,95.91439689,96.61190965,93.85530228,"[[974, 0, 0, 0, 0, 0, 1, 3, 2, 0], [0, 1131, 1, 2, 1, 0, 0, 0, 0, 0], [9, 6, 950, 10, 6, 1, 1, 21, 26, 2], [0, 0, 0, 1001, 0, 0, 0, 3, 3, 3], [0, 0, 0, 0, 978, 0, 0, 0, 0, 4], [2, 0, 0, 13, 0, 872, 2, 1, 1, 1], [16, 4, 1, 0, 27, 8, 898, 0, 4, 0], [3, 5, 7, 10, 2, 0, 0, 986, 1, 14], [7, 2, 1, 7, 6, 3, 0, 1, 941, 6], [8, 6, 0, 13, 24, 2, 0, 7, 2, 947]]"
82,96.89,0.114216635,0.969576529,0.969030779,0.968825917,519499668,99.18367347,99.20704846,89.53488372,97.72277228,97.96334012,98.31838565,95.92901879,97.76264591,98.56262834,94.84638256,"[[972, 0, 0, 0, 0, 0, 2, 3, 3, 0], [0, 1126, 1, 2, 0, 0, 2, 0, 4, 0], [8, 5, 924, 7, 2, 1, 2, 29, 53, 1], [0, 0, 0, 987, 0, 4, 0, 8, 10, 1], [1, 2, 0, 0, 962, 0, 6, 0, 3, 8], [2, 0, 0, 6, 0, 877, 2, 1, 4, 0], [15, 3, 1, 0, 8, 4, 919, 0, 8, 0], [3, 4, 6, 4, 0, 0, 0, 1005, 1, 5], [6, 0, 0, 1, 2, 1, 1, 1, 960, 2], [8, 6, 0, 7, 10, 4, 0, 14, 3, 957]]"
83,96.79,0.11772778,0.968113502,0.96820303,0.967698233,526513164,98.7755102,99.20704846,90.40697674,97.62376238,98.3706721,99.10313901,98.434238,97.47081712,97.43326489,91.37760159,"[[968, 0, 0, 0, 0, 1, 6, 2, 3, 0], [0, 1126, 0, 2, 0, 1, 4, 0, 2, 0], [8, 7, 933, 11, 1, 1, 3, 27, 41, 0], [0, 0, 0, 986, 0, 9, 0, 8, 6, 1], [1, 1, 0, 0, 966, 0, 12, 0, 0, 2], [1, 0, 0, 4, 0, 884, 2, 1, 0, 0], [6, 3, 1, 0, 1, 2, 943, 0, 2, 0], [3, 3, 5, 9, 1, 1, 0, 1002, 1, 3], [7, 0, 0, 1, 4, 4, 3, 2, 949, 4], [9, 6, 0, 9, 32, 13, 1, 17, 0, 922]]"
84,96.78,0.118977704,0.969079164,0.967622671,0.96785595,534027624,99.18367347,99.82378855,91.66666667,99.30693069,98.87983707,96.52466368,96.97286013,96.78988327,96.30390144,92.17046581,"[[972, 1, 0, 0, 0, 0, 2, 3, 2, 0], [0, 1133, 0, 2, 0, 0, 0, 0, 0, 0], [7, 21, 946, 15, 2, 0, 1, 19, 21, 0], [0, 0, 0, 1003, 0, 0, 0, 3, 3, 1], [1, 3, 0, 0, 971, 0, 5, 0, 0, 2], [2, 0, 0, 23, 0, 861, 3, 1, 2, 0], [11, 5, 1, 0, 7, 1, 929, 0, 4, 0], [3, 7, 6, 13, 1, 0, 0, 995, 0, 3], [6, 5, 1, 9, 3, 1, 2, 3, 938, 6], [8, 9, 0, 17, 29, 2, 0, 13, 1, 930]]"
