Round,Accuracy,Loss,Precision,Recall,F1-Score,Communication_Cost,Class_0_Accuracy,Class_1_Accuracy,Class_2_Accuracy,Class_3_Accuracy,Class_4_Accuracy,Class_5_Accuracy,Class_6_Accuracy,Class_7_Accuracy,Class_8_Accuracy,Class_9_Accuracy,Confusion_Matrix
73,92.96,0.20531131,0.938344812,0.930017111,0.924740887,465415878,98.87755102,98.76651982,98.0620155,95.84158416,97.96334012,98.20627803,99.16492693,95.91439689,95.58521561,51.63528246,"[[969, 0, 2, 0, 0, 0, 7, 1, 1, 0], [0, 1121, 5, 0, 0, 1, 5, 0, 3, 0], [2, 2, 1012, 0, 0, 0, 2, 2, 12, 0], [2, 0, 14, 968, 0, 10, 0, 10, 6, 0], [1, 1, 1, 0, 962, 0, 17, 0, 0, 0], [2, 0, 1, 4, 0, 876, 8, 1, 0, 0], [4, 1, 1, 0, 1, 1, 950, 0, 0, 0], [3, 4, 27, 2, 3, 1, 0, 986, 1, 1], [8, 0, 5, 1, 4, 3, 13, 7, 931, 2], [12, 6, 4, 15, 320, 11, 1, 115, 4, 521]]"
74,96.94,0.124497792,0.969162354,0.969649805,0.969218259,471427708,98.87755102,99.55947137,95.34883721,95.34653465,98.67617108,99.55156951,98.7473904,94.06614786,96.61190965,92.864222,"[[969, 0, 1, 0, 0, 3, 5, 1, 1, 0], [0, 1130, 2, 0, 0, 1, 1, 0, 1, 0], [6, 4, 984, 2, 0, 0, 1, 11, 24, 0], [2, 0, 2, 963, 0, 22, 0, 7, 7, 7], [1, 2, 0, 0, 969, 0, 9, 0, 0, 1], [1, 0, 0, 0, 0, 888, 2, 1, 0, 0], [4, 2, 1, 0, 2, 2, 946, 0, 1, 0], [3, 5, 17, 4, 4, 2, 0, 967, 1, 25], [5, 3, 2, 1, 3, 7, 4, 3, 941, 5], [5, 6, 1, 4, 38, 9, 0, 7, 2, 937]]"
75,94.72,0.162699566,0.950669363,0.947738213,0.947323291,478942495,98.26530612,99.73568282,88.95348837,94.25742574,97.35234216,99.55156951,96.55532359,81.71206226,93.63449692,97.72051536,"[[963, 0, 0, 0, 0, 6, 4, 1, 2, 4], [0, 1132, 0, 0, 0, 2, 1, 0, 0, 0], [10, 14, 918, 11, 4, 1, 2, 22, 37, 13], [2, 0, 0, 952, 0, 28, 0, 4, 7, 17], [0, 1, 0, 0, 956, 0, 5, 0, 0, 20], [1, 0, 0, 0, 0, 888, 2, 1, 0, 0], [5, 4, 1, 0, 13, 9, 925, 0, 1, 0], [3, 6, 7, 4, 2, 3, 0, 840, 4, 159], [5, 4, 1, 3, 4, 19, 3, 2, 912, 21], [4, 6, 0, 2, 5, 5, 0, 1, 0, 986]]"
76,89.92,0.283737875,0.921799709,0.90050319,0.899432674,483952354,97.85714286,99.64757709,75.3875969,97.32673267,92.46435845,98.76681614,92.69311065,55.25291829,92.19712526,98.90981169,"[[959, 1, 0, 0, 1, 2, 1, 0, 2, 14], [0, 1131, 0, 2, 0, 1, 0, 0, 0, 1], [8, 36, 778, 60, 5, 1, 1, 27, 76, 40], [0, 0, 0, 983, 0, 6, 0, 0, 1, 20], [0, 2, 0, 0, 908, 0, 0, 0, 0, 72], [1, 0, 0, 5, 0, 881, 2, 0, 1, 2], [8, 6, 1, 0, 29, 22, 888, 0, 3, 1], [1, 5, 1, 16, 0, 1, 0, 568, 3, 433], [5, 7, 0, 12, 3, 12, 1, 0, 898, 36], [1, 4, 0, 2, 1, 3, 0, 0, 0, 998]]"
77,84.98,0.433093273,0.896137313,0.851678062,0.843872241,488962213,97.34693878,99.64757709,65.79457364,97.82178218,88.08553971,98.20627803,85.6993737,28.40466926,91.06776181,99.60356789,"[[954, 1, 0, 0, 4, 0, 1, 0, 2, 18], [0, 1131, 0, 3, 0, 0, 0, 0, 0, 1], [8, 47, 679, 136, 5, 0, 1, 20, 76, 60], [0, 0, 0, 988, 0, 4, 0, 0, 0, 18], [0, 2, 0, 0, 865, 0, 0, 0, 0, 115], [1, 0, 0, 7, 0, 876, 1, 0, 1, 6], [13, 12, 1, 0, 66, 36, 821, 0, 3, 6], [1, 4, 0, 30, 0, 0, 0, 292, 2, 699], [4, 8, 0, 24, 3, 6, 0, 0, 887, 42], [1, 1, 0, 2, 0, 0, 0, 0, 0, 1005]]"
78,85.85,0.406703052,0.9009419,0.860160802,0.853195039,494974044,98.36734694,99.73568282,64.34108527,99.40594059,87.06720978,95.1793722,89.56158664,34.04669261,93.94250513,98.51337958,"[[964, 1, 0, 0, 2, 0, 1, 0, 2, 10], [0, 1132, 0, 3, 0, 0, 0, 0, 0, 0], [8, 57, 664, 194, 4, 0, 1, 10, 63, 31], [0, 0, 0, 1004, 0, 0, 0, 0, 0, 6], [0, 5, 0, 0, 855, 0, 0, 0, 0, 122], [3, 0, 0, 32, 0, 849, 1, 0, 2, 5], [13, 17, 1, 0, 34, 21, 858, 0, 10, 4], [2, 5, 0, 67, 0, 0, 0, 350, 1, 603], [4, 7, 0, 30, 2, 4, 0, 0, 915, 12], [1, 4, 0, 10, 0, 0, 0, 0, 0, 994]]"
79,93,0.209481872,0.937861544,0.93023147,0.929752044,499983904,98.97959184,99.82378855,70.93023256,99.40594059,93.68635438,95.06726457,92.27557411,88.61867704,96.20123203,95.24281467,"[[970, 1, 0, 0, 1, 0, 2, 1, 3, 2], [0, 1133, 0, 2, 0, 0, 0, 0, 0, 0], [15, 54, 732, 140, 4, 0, 2, 22, 56, 7], [0, 0, 0, 1004, 0, 0, 0, 1, 4, 1], [0, 13, 0, 1, 920, 0, 0, 0, 1, 47], [5, 1, 0, 32, 0, 848, 1, 1, 4, 0], [10, 13, 1, 0, 26, 13, 884, 0, 10, 1], [4, 6, 0, 44, 0, 2, 0, 911, 1, 60], [5, 9, 0, 17, 2, 1, 0, 0, 937, 3], [7, 9, 0, 24, 2, 2, 0, 4, 0, 961]]"
80,94.86,0.170757915,0.951965287,0.948791693,0.94847881,505995734,98.97959184,99.82378855,80.71705426,98.21782178,98.57433809,97.53363229,93.31941545,96.20622568,96.81724846,88.60257681,"[[970, 1, 0, 0, 2, 0, 2, 2, 3, 0], [0, 1133, 0, 2, 0, 0, 0, 0, 0, 0], [14, 42, 833, 53, 5, 0, 2, 29, 51, 3], [1, 0, 0, 992, 0, 2, 0, 8, 7, 0], [0, 12, 0, 0, 968, 0, 0, 0, 0, 2], [4, 0, 0, 10, 0, 870, 2, 1, 5, 0], [7, 10, 1, 0, 26, 11, 894, 0, 9, 0], [3, 10, 1, 17, 2, 1, 0, 989, 2, 3], [6, 13, 0, 5, 2, 2, 1, 2, 943, 0], [12, 16, 0, 19, 17, 8, 0, 39, 4, 894]]"
81,92.87,0.21746793,0.936728327,0.929049983,0.926247739,512007564,99.08163265,99.73568282,85.75581395,97.22772277,99.79633401,98.0941704,93.84133612,97.37354086,96.20123203,61.94251734,"[[971, 0, 0, 0, 3, 0, 2, 2, 2, 0], [0, 1132, 1, 1, 0, 0, 0, 1, 0, 0], [18, 22, 885, 32, 7, 0, 4, 24, 40, 0], [2, 0, 1, 982, 0, 6, 0, 10, 9, 0], [0, 2, 0, 0, 980, 0, 0, 0, 0, 0], [5, 0, 0, 5, 0, 875, 2, 1, 4, 0], [8, 4, 1, 0, 32, 8, 899, 0, 6, 0], [3, 7, 4, 6, 5, 0, 0, 1001, 2, 0], [8, 13, 1, 2, 3, 2, 2, 6, 937, 0], [15, 12, 0, 17, 164, 9, 0, 164, 3, 625]]"
82,89.9,0.285907678,0.919070355,0.899713903,0.887099157,519522351,99.18367347,99.29515419,86.04651163,96.83168317,99.89816701,98.5426009,93.84133612,97.95719844,96.30390144,31.81367691,"[[972, 0, 0, 0, 2, 0, 2, 2, 2, 0], [0, 1127, 2, 1, 1, 0, 3, 1, 0, 0], [23, 11, 888, 25, 8, 0, 5, 25, 47, 0], [4, 0, 0, 978, 0, 8, 0, 13, 7, 0], [0, 1, 0, 0, 981, 0, 0, 0, 0, 0], [4, 0, 0, 4, 0, 879, 2, 1, 2, 0], [10, 3, 1, 0, 32, 9, 899, 0, 4, 0], [3, 2, 5, 3, 6, 0, 0, 1007, 2, 0], [10, 3, 0, 2, 5, 4, 3, 9, 938, 0], [22, 6, 0, 11, 343, 11, 0, 292, 3, 321]]"
