Round,Accuracy,Loss,Precision,Recall,F1-Score,Communication_Cost,Class_0_Accuracy,Class_1_Accuracy,Class_2_Accuracy,Class_3_Accuracy,Class_4_Accuracy,Class_5_Accuracy,Class_6_Accuracy,Class_7_Accuracy,Class_8_Accuracy,Class_9_Accuracy,Confusion_Matrix
65,94.87,0.19454994,0.952008571,0.947853556,0.948641817,413797811,99.28571429,99.20704846,92.92635659,99.40594059,94.39918534,92.15246637,95.51148225,95.52529183,90.14373717,89.296333,"[[973, 0, 1, 0, 0, 0, 1, 1, 4, 0], [0, 1126, 0, 5, 0, 0, 2, 0, 2, 0], [11, 4, 959, 18, 1, 0, 2, 15, 21, 1], [0, 0, 1, 1004, 0, 0, 0, 3, 2, 0], [3, 3, 2, 2, 927, 0, 16, 5, 3, 21], [6, 0, 1, 59, 0, 822, 1, 1, 2, 0], [19, 5, 3, 1, 3, 8, 915, 0, 4, 0], [3, 4, 11, 26, 1, 0, 0, 982, 0, 1], [11, 2, 4, 65, 3, 4, 2, 2, 878, 3], [14, 5, 0, 31, 11, 4, 0, 41, 2, 901]]"
66,94.56,0.202038644,0.950321631,0.944745732,0.945584157,418807471,99.48979592,99.29515419,93.50775194,99.6039604,96.33401222,91.92825112,95.72025052,95.13618677,88.39835729,85.33201189,"[[975, 0, 1, 0, 0, 0, 0, 1, 3, 0], [0, 1127, 1, 4, 0, 0, 2, 0, 1, 0], [12, 4, 965, 18, 1, 0, 2, 15, 14, 1], [0, 0, 1, 1006, 0, 0, 0, 2, 1, 0], [2, 4, 2, 2, 946, 0, 14, 3, 1, 8], [6, 0, 1, 62, 0, 820, 1, 1, 1, 0], [20, 5, 3, 1, 3, 6, 917, 0, 3, 0], [3, 4, 12, 29, 1, 0, 0, 978, 0, 1], [13, 3, 4, 82, 3, 4, 2, 0, 861, 2], [18, 7, 0, 40, 27, 4, 0, 51, 1, 861]]"
67,94.71,0.197508471,0.951073853,0.946467303,0.94685228,425320027,99.59183673,99.38325991,93.89534884,99.5049505,97.65784114,93.60986547,95.92901879,94.94163424,88.6036961,83.34985134,"[[976, 0, 1, 0, 0, 0, 0, 1, 2, 0], [0, 1128, 1, 3, 0, 0, 2, 0, 1, 0], [12, 4, 969, 17, 1, 0, 2, 13, 13, 1], [0, 0, 1, 1005, 0, 0, 0, 2, 2, 0], [2, 3, 2, 0, 959, 0, 11, 1, 1, 3], [5, 0, 1, 48, 0, 835, 1, 1, 1, 0], [19, 5, 1, 1, 4, 6, 919, 0, 3, 0], [3, 7, 13, 28, 1, 0, 0, 976, 0, 0], [13, 5, 5, 76, 3, 5, 2, 0, 863, 2], [18, 7, 1, 37, 48, 8, 0, 49, 0, 841]]"
68,95.03,0.188166203,0.953395044,0.949858808,0.94999645,432834516,99.48979592,99.47136564,94.08914729,99.5049505,97.96334012,95.1793722,95.92901879,94.64980545,89.83572895,83.74628345,"[[975, 0, 1, 0, 0, 0, 1, 1, 2, 0], [0, 1129, 1, 3, 0, 0, 2, 0, 0, 0], [12, 5, 971, 17, 1, 0, 3, 9, 13, 1], [0, 0, 1, 1005, 0, 0, 0, 2, 2, 0], [1, 3, 2, 0, 962, 0, 10, 1, 1, 2], [5, 0, 1, 34, 0, 849, 1, 1, 1, 0], [16, 5, 1, 1, 9, 5, 919, 0, 2, 0], [3, 7, 13, 30, 1, 0, 0, 973, 0, 1], [12, 6, 5, 62, 4, 6, 2, 0, 875, 2], [15, 9, 0, 29, 69, 8, 0, 32, 2, 845]]"
69,94.98,0.187086765,0.953095864,0.94953884,0.949307459,437844176,99.3877551,99.47136564,95.83333333,99.6039604,98.57433809,96.74887892,96.13778706,93.57976654,89.52772074,80.67393459,"[[974, 1, 1, 0, 0, 0, 2, 1, 1, 0], [0, 1129, 2, 2, 0, 0, 2, 0, 0, 0], [10, 5, 989, 10, 2, 0, 3, 5, 8, 0], [0, 0, 1, 1006, 0, 0, 0, 1, 2, 0], [1, 3, 2, 0, 968, 0, 7, 0, 1, 0], [4, 0, 1, 21, 0, 863, 1, 1, 1, 0], [13, 5, 1, 0, 11, 5, 921, 0, 2, 0], [3, 8, 20, 30, 3, 0, 0, 962, 0, 2], [13, 10, 10, 54, 4, 7, 2, 0, 872, 2], [15, 13, 1, 25, 112, 8, 0, 20, 1, 814]]"
70,94.65,0.189317928,0.950297658,0.946446163,0.945774576,444857698,99.18367347,99.55947137,96.89922481,98.91089109,98.67617108,97.75784753,96.55532359,91.73151751,90.75975359,76.4122894,"[[972, 2, 1, 0, 0, 0, 3, 1, 1, 0], [0, 1130, 2, 1, 0, 0, 2, 0, 0, 0], [7, 5, 1000, 8, 2, 0, 3, 2, 5, 0], [0, 0, 5, 999, 0, 3, 0, 1, 2, 0], [1, 3, 2, 0, 969, 0, 7, 0, 0, 0], [4, 0, 1, 12, 0, 872, 1, 1, 1, 0], [10, 5, 1, 0, 11, 4, 925, 0, 2, 0], [3, 10, 29, 28, 8, 1, 0, 943, 0, 6], [12, 12, 17, 32, 4, 8, 3, 0, 884, 2], [14, 14, 1, 21, 161, 11, 0, 15, 1, 771]]"
71,94.13,0.199403873,0.946465538,0.941477119,0.940377163,451871221,99.18367347,99.47136564,96.80232558,97.82178218,98.67617108,98.65470852,96.97286013,90.46692607,91.37577002,72.05153617,"[[972, 2, 1, 0, 0, 0, 3, 1, 1, 0], [0, 1129, 2, 1, 0, 0, 3, 0, 0, 0], [7, 6, 999, 7, 4, 0, 3, 1, 5, 0], [0, 0, 10, 988, 0, 8, 0, 1, 3, 0], [1, 3, 1, 0, 969, 0, 8, 0, 0, 0], [4, 0, 1, 4, 0, 880, 1, 1, 1, 0], [8, 5, 1, 0, 11, 4, 929, 0, 0, 0], [4, 17, 34, 25, 11, 1, 0, 930, 0, 6], [11, 16, 18, 19, 4, 10, 5, 0, 890, 1], [15, 15, 0, 16, 209, 14, 0, 10, 3, 727]]"
72,93.1,0.216857618,0.938873431,0.931314744,0.929570362,459385709,99.08163265,99.47136564,96.89922481,95.84158416,98.77800407,98.87892377,97.28601253,88.91050584,90.65708419,65.51040634,"[[971, 2, 1, 0, 0, 0, 4, 1, 1, 0], [0, 1129, 2, 1, 0, 0, 3, 0, 0, 0], [7, 7, 1000, 7, 4, 0, 3, 1, 3, 0], [0, 2, 15, 968, 0, 19, 0, 1, 4, 1], [0, 3, 1, 0, 970, 0, 8, 0, 0, 0], [4, 1, 1, 1, 0, 882, 1, 1, 1, 0], [7, 4, 1, 0, 11, 3, 932, 0, 0, 0], [5, 26, 42, 16, 16, 2, 0, 914, 0, 7], [13, 19, 21, 12, 4, 10, 9, 1, 883, 2], [14, 16, 0, 12, 277, 19, 0, 8, 2, 661]]"
73,92.68,0.223950464,0.936422047,0.927144948,0.925068441,465397298,99.08163265,99.47136564,96.80232558,94.25742574,99.08350305,98.99103139,96.97286013,89.59143969,90.55441478,62.33894945,"[[971, 2, 1, 0, 0, 0, 4, 1, 1, 0], [0, 1129, 2, 1, 0, 0, 3, 0, 0, 0], [7, 7, 999, 7, 4, 0, 4, 1, 3, 0], [0, 4, 18, 952, 0, 30, 0, 1, 4, 1], [0, 3, 0, 0, 973, 0, 6, 0, 0, 0], [3, 1, 1, 1, 0, 883, 1, 1, 1, 0], [7, 3, 1, 0, 14, 4, 929, 0, 0, 0], [3, 28, 39, 12, 17, 2, 0, 921, 0, 6], [11, 18, 22, 7, 6, 14, 10, 2, 882, 2], [10, 15, 0, 7, 314, 24, 0, 8, 2, 629]]"
74,93.64,0.204031038,0.94173221,0.936692969,0.935733217,471408888,98.87755102,99.55947137,96.51162791,91.98019802,99.18533605,99.10313901,95.82463466,89.10505837,92.71047228,73.83548067,"[[969, 2, 1, 0, 2, 0, 4, 1, 1, 0], [0, 1130, 2, 0, 0, 0, 3, 0, 0, 0], [7, 8, 996, 6, 4, 0, 4, 1, 6, 0], [0, 5, 17, 929, 0, 49, 0, 3, 5, 2], [0, 2, 0, 0, 974, 0, 6, 0, 0, 0], [3, 1, 1, 0, 0, 884, 1, 1, 1, 0], [7, 4, 1, 0, 22, 6, 918, 0, 0, 0], [3, 28, 33, 9, 18, 3, 0, 916, 1, 17], [9, 16, 11, 3, 6, 14, 8, 2, 903, 2], [9, 14, 0, 5, 208, 19, 0, 6, 3, 745]]"
