Round,Accuracy,Loss,Precision,Recall,F1-Score,Communication_Cost,Class_0_Accuracy,Class_1_Accuracy,Class_2_Accuracy,Class_3_Accuracy,Class_4_Accuracy,Class_5_Accuracy,Class_6_Accuracy,Class_7_Accuracy,Confusion_Matrix
27,65.53738317757009,0.8426317009660933,0.6588444547683009,0.5981206232614709,0.5696894578206239,507732144,12.295081967213115,98.71794871794873,68.38709677419355,72.41379310344827,77.04918032786885,7.6923076923076925,45.34534534534534,96.59574468085106,"[[15, 11, 0, 80, 15, 1, 0, 0], [0, 308, 0, 3, 1, 0, 0, 0], [0, 0, 106, 14, 23, 0, 4, 8], [9, 17, 5, 210, 30, 10, 9, 0], [0, 0, 14, 14, 94, 0, 0, 0], [2, 1, 1, 126, 0, 11, 2, 0], [0, 133, 17, 6, 26, 0, 151, 0], [0, 0, 8, 0, 0, 0, 0, 227]]"
28,70.21028037383178,0.8110248567881407,0.5730126913825913,0.604587429391892,0.5732999876083907,526377676,0.0,93.91025641025641,66.45161290322581,92.41379310344827,64.75409836065575,0.0,69.96996996996997,96.17021276595744,"[[0, 0, 0, 116, 6, 0, 0, 0], [0, 293, 0, 16, 2, 0, 1, 0], [0, 0, 103, 18, 23, 0, 3, 8], [0, 2, 3, 268, 14, 0, 3, 0], [0, 0, 9, 34, 79, 0, 0, 0], [0, 0, 1, 142, 0, 0, 0, 0], [0, 11, 17, 52, 20, 0, 233, 0], [0, 0, 8, 0, 0, 0, 1, 226]]"
29,67.75700934579439,0.8025529655041518,0.6639082905299536,0.6744608146378908,0.633498103983609,543588936,88.52459016393442,95.83333333333334,51.61290322580645,14.482758620689657,75.40983606557377,41.25874125874126,76.27627627627628,96.17021276595744,"[[108, 1, 0, 3, 6, 4, 0, 0], [10, 299, 0, 2, 0, 0, 1, 0], [8, 0, 80, 3, 35, 3, 19, 7], [144, 10, 1, 42, 16, 54, 23, 0], [14, 0, 6, 8, 92, 0, 2, 0], [53, 0, 1, 28, 0, 59, 2, 0], [6, 60, 1, 2, 10, 0, 254, 0], [0, 0, 7, 0, 1, 0, 1, 226]]"
30,71.43691588785046,0.7823277744981978,0.638615567812569,0.7131304295361021,0.6438212286176281,562234467,57.377049180327866,94.55128205128204,50.967741935483865,0.3448275862068966,86.88524590163934,88.11188811188812,96.09609609609609,96.17021276595744,"[[70, 1, 0, 1, 15, 33, 2, 0], [9, 295, 0, 1, 3, 0, 4, 0], [3, 0, 79, 1, 33, 5, 27, 7], [58, 4, 2, 1, 34, 129, 62, 0], [3, 0, 4, 0, 106, 0, 9, 0], [12, 0, 1, 2, 0, 126, 2, 0], [2, 5, 0, 0, 5, 1, 320, 0], [0, 0, 8, 0, 0, 0, 1, 226]]"
31,70.73598130841121,0.7372591804575037,0.6740857345225584,0.6950928941686279,0.6461183361577104,576577181,24.59016393442623,91.34615384615384,75.48387096774194,13.448275862068964,78.68852459016394,89.5104895104895,87.68768768768768,95.31914893617022,"[[30, 0, 0, 8, 17, 67, 0, 0], [19, 285, 0, 2, 3, 0, 3, 0], [1, 0, 117, 3, 17, 8, 6, 3], [15, 1, 7, 39, 40, 156, 32, 0], [1, 0, 19, 4, 96, 1, 1, 0], [3, 0, 1, 9, 0, 128, 2, 0], [1, 4, 13, 4, 15, 4, 292, 0], [0, 0, 10, 0, 0, 0, 1, 224]]"
32,71.43691588785046,0.7183017399575975,0.5711379375347647,0.5905086436431383,0.5639417311440544,593788438,0.0,94.87179487179486,69.03225806451613,77.93103448275862,37.704918032786885,0.0,96.69669669669669,96.17021276595744,"[[0, 0, 0, 116, 3, 0, 3, 0], [0, 296, 0, 11, 1, 0, 4, 0], [0, 0, 107, 15, 2, 0, 24, 7], [0, 3, 8, 226, 7, 0, 46, 0], [0, 0, 39, 25, 46, 0, 12, 0], [0, 0, 2, 139, 0, 0, 2, 0], [0, 3, 3, 5, 0, 0, 322, 0], [0, 0, 8, 0, 0, 0, 1, 226]]"
33,74.94158878504673,0.7136764073813403,0.6657661240422952,0.6749598179339952,0.6601119229011412,612433968,40.98360655737705,94.87179487179486,71.61290322580646,83.79310344827586,72.1311475409836,0.0,81.68168168168168,94.8936170212766,"[[50, 1, 0, 62, 9, 0, 0, 0], [12, 296, 0, 3, 0, 0, 1, 0], [0, 0, 111, 14, 21, 0, 6, 3], [13, 3, 3, 243, 17, 0, 11, 0], [2, 0, 9, 23, 88, 0, 0, 0], [1, 0, 1, 140, 0, 0, 1, 0], [3, 11, 9, 24, 14, 0, 272, 0], [0, 0, 11, 0, 0, 0, 1, 223]]"
34,71.96261682242991,0.728634481076841,0.6492850282724031,0.627319485083112,0.6101461059192385,626776684,2.459016393442623,90.06410256410257,75.48387096774194,78.96551724137932,66.39344262295081,10.48951048951049,89.4894894894895,88.51063829787233,"[[3, 0, 0, 107, 12, 0, 0, 0], [20, 281, 0, 4, 2, 1, 4, 0], [0, 0, 117, 14, 14, 0, 8, 2], [3, 0, 8, 229, 17, 12, 21, 0], [0, 0, 20, 21, 81, 0, 0, 0], [0, 0, 1, 126, 0, 15, 1, 0], [0, 2, 8, 12, 12, 1, 298, 0], [0, 0, 26, 0, 0, 0, 1, 208]]"
35,69.74299065420561,0.7285481597538348,0.6133652855210883,0.6602444665109655,0.6053270362316763,642553671,0.0,92.94871794871796,77.41935483870968,15.517241379310345,58.19672131147541,97.2027972027972,91.5915915915916,95.31914893617022,"[[0, 0, 0, 20, 12, 90, 0, 0], [1, 290, 0, 3, 2, 13, 3, 0], [0, 0, 120, 5, 9, 9, 5, 7], [2, 0, 8, 45, 17, 197, 21, 0], [0, 0, 29, 19, 71, 1, 2, 0], [0, 0, 1, 2, 0, 139, 1, 0], [0, 2, 10, 5, 6, 5, 305, 0], [0, 0, 10, 0, 0, 0, 1, 224]]"
36,74.82476635514018,0.6681940412079846,0.7194054530088863,0.7437053251432422,0.7063032222242441,662633471,59.83606557377049,94.87179487179486,74.19354838709677,21.03448275862069,72.1311475409836,87.41258741258741,88.88888888888889,96.59574468085106,"[[73, 1, 0, 3, 10, 35, 0, 0], [11, 296, 0, 1, 1, 1, 2, 0], [2, 0, 115, 7, 14, 5, 4, 8], [39, 0, 6, 61, 20, 142, 22, 0], [5, 0, 18, 11, 88, 0, 0, 0], [7, 0, 1, 9, 0, 125, 1, 0], [2, 7, 9, 4, 11, 4, 296, 0], [0, 0, 8, 0, 0, 0, 0, 227]]"
