Round,Accuracy,Loss,Precision,Recall,F1-Score,Communication_Cost,Class_0_Accuracy,Class_1_Accuracy,Class_2_Accuracy,Class_3_Accuracy,Class_4_Accuracy,Class_5_Accuracy,Class_6_Accuracy,Class_7_Accuracy,Class_8_Accuracy,Class_9_Accuracy,Confusion_Matrix
21,36.89,1.6790364211359725,0.4059769338452822,0.3689,0.3192997922609123,3252674192,70.89999999999999,79.5,2.9000000000000004,20.5,19.400000000000002,52.900000000000006,57.4,38.3,23.599999999999998,3.5000000000000004,"[[709, 138, 4, 36, 11, 13, 25, 21, 43, 0], [91, 795, 3, 15, 2, 12, 22, 27, 29, 4], [179, 76, 29, 130, 118, 199, 200, 57, 11, 1], [80, 94, 11, 205, 16, 330, 184, 68, 8, 4], [117, 45, 13, 51, 194, 160, 318, 90, 12, 0], [62, 39, 8, 142, 26, 529, 114, 68, 10, 2], [28, 57, 5, 106, 77, 121, 574, 29, 3, 0], [116, 74, 6, 92, 31, 200, 87, 383, 6, 5], [476, 207, 5, 28, 5, 12, 9, 16, 236, 6], [135, 618, 1, 45, 1, 14, 28, 66, 57, 35]]"
22,38.2,1.6563752653499761,0.4311073444663859,0.382,0.33791814447303137,3420091246,67.7,81.5,4.6,29.2,16.2,57.99999999999999,52.800000000000004,39.1,28.199999999999996,4.7,"[[677, 135, 3, 54, 7, 21, 22, 19, 61, 1], [63, 815, 1, 24, 1, 18, 23, 24, 28, 3], [131, 55, 46, 179, 103, 235, 181, 56, 12, 2], [52, 69, 9, 292, 8, 369, 129, 59, 8, 5], [95, 32, 16, 81, 162, 218, 292, 92, 11, 1], [37, 28, 7, 178, 20, 580, 79, 57, 11, 3], [13, 45, 8, 166, 56, 157, 528, 21, 5, 1], [71, 57, 8, 119, 24, 253, 62, 391, 7, 8], [406, 211, 4, 44, 3, 20, 7, 18, 282, 5], [100, 618, 0, 68, 1, 21, 24, 65, 56, 47]]"
23,40.39,1.6076442757353615,0.43187074846682305,0.40390000000000004,0.3713374688413002,3587508300,64.1,80.30000000000001,9.1,20.7,31.3,61.199999999999996,52.900000000000006,39.900000000000006,36.3,8.1,"[[641, 128, 16, 44, 22, 25, 24, 15, 83, 2], [48, 803, 6, 20, 2, 21, 24, 23, 47, 6], [103, 43, 91, 122, 171, 231, 168, 50, 18, 3], [37, 50, 32, 207, 35, 413, 157, 52, 11, 6], [79, 22, 39, 48, 313, 192, 222, 69, 15, 1], [35, 19, 18, 110, 38, 612, 99, 53, 13, 3], [10, 32, 27, 105, 129, 139, 529, 24, 4, 1], [52, 45, 20, 80, 53, 268, 65, 399, 8, 10], [339, 179, 15, 32, 8, 26, 8, 20, 363, 10], [79, 581, 8, 52, 1, 26, 26, 59, 87, 81]]"
24,42.06,1.5601208255694696,0.43710372589072966,0.42060000000000003,0.3888104908440887,3766883715,69.1,73.8,6.0,9.2,43.1,65.3,46.1,45.7,39.0,23.3,"[[691, 79, 6, 20, 31, 26, 18, 27, 91, 11], [68, 738, 2, 9, 7, 28, 16, 27, 67, 38], [139, 32, 60, 45, 252, 267, 123, 55, 18, 9], [53, 34, 20, 92, 74, 484, 128, 84, 12, 19], [88, 13, 11, 22, 431, 188, 146, 79, 20, 2], [40, 12, 7, 46, 80, 653, 71, 70, 16, 5], [14, 21, 15, 47, 223, 164, 461, 37, 8, 10], [63, 29, 9, 26, 80, 271, 38, 457, 10, 17], [374, 115, 8, 12, 12, 37, 6, 22, 390, 24], [97, 392, 6, 20, 4, 33, 23, 67, 125, 233]]"
25,43.19,1.5273873588909357,0.43673771554738783,0.4319,0.40787465160357217,3934300769,71.0,63.9,7.5,12.6,45.1,53.1,38.7,58.699999999999996,44.0,37.3,"[[710, 49, 6, 9, 28, 10, 11, 43, 108, 26], [82, 639, 1, 7, 5, 13, 13, 37, 109, 94], [158, 21, 75, 65, 279, 158, 87, 123, 20, 14], [69, 30, 28, 126, 91, 340, 99, 171, 15, 31], [99, 14, 21, 26, 451, 110, 101, 150, 22, 6], [48, 10, 12, 68, 89, 531, 56, 160, 17, 9], [19, 21, 24, 63, 271, 92, 387, 93, 13, 17], [63, 17, 7, 23, 76, 160, 27, 587, 17, 23], [368, 78, 9, 12, 12, 21, 5, 24, 440, 31], [96, 244, 2, 12, 5, 16, 14, 82, 156, 373]]"
26,42.57,1.5508309560842788,0.4435289010319961,0.4257000000000001,0.4034867563657231,4089759462,80.10000000000001,49.5,11.1,11.3,32.300000000000004,46.800000000000004,54.2,63.3,37.9,39.2,"[[801, 30, 4, 4, 13, 7, 11, 35, 73, 22], [184, 495, 0, 7, 2, 10, 15, 32, 131, 124], [234, 10, 111, 48, 171, 119, 135, 139, 20, 13], [111, 16, 35, 113, 49, 298, 132, 197, 20, 29], [141, 9, 29, 22, 323, 90, 165, 194, 20, 7], [73, 7, 27, 73, 47, 468, 84, 195, 18, 8], [37, 10, 32, 41, 139, 57, 542, 111, 14, 17], [103, 11, 8, 17, 34, 111, 42, 633, 16, 25], [483, 45, 8, 8, 3, 15, 5, 21, 379, 33], [187, 147, 3, 12, 1, 14, 19, 73, 152, 392]]"
27,41.11,1.5717057930394864,0.4650374434351344,0.4111000000000001,0.37881329505408695,4233259794,82.6,62.7,12.5,26.8,12.0,22.8,63.5,72.2,30.5,25.5,"[[826, 40, 3, 10, 3, 0, 11, 40, 50, 17], [190, 627, 0, 9, 0, 3, 9, 37, 66, 59], [247, 19, 125, 98, 57, 40, 181, 214, 10, 9], [119, 28, 30, 268, 8, 85, 158, 275, 10, 19], [158, 16, 41, 67, 120, 17, 258, 310, 10, 3], [83, 10, 29, 230, 8, 228, 100, 293, 15, 4], [45, 23, 31, 70, 18, 13, 635, 142, 12, 11], [93, 18, 8, 48, 10, 29, 44, 722, 13, 15], [550, 69, 6, 14, 0, 4, 8, 27, 305, 17], [224, 273, 1, 14, 0, 2, 15, 102, 114, 255]]"
28,43.05,1.511103217594159,0.4949613353925181,0.4305,0.3893568317378625,4388718487,79.0,75.1,16.5,54.400000000000006,8.3,10.9,62.4,65.9,33.7,24.3,"[[790, 59, 13, 29, 2, 0, 13, 25, 52, 17], [120, 751, 0, 25, 0, 1, 6, 20, 41, 36], [197, 26, 165, 238, 35, 9, 169, 141, 10, 10], [76, 36, 37, 544, 5, 20, 122, 135, 7, 18], [126, 24, 86, 152, 83, 4, 271, 237, 13, 4], [57, 15, 34, 492, 7, 109, 84, 182, 16, 4], [25, 32, 33, 198, 7, 1, 624, 62, 9, 9], [71, 28, 19, 128, 10, 12, 41, 659, 10, 22], [471, 99, 8, 41, 0, 0, 7, 16, 337, 21], [145, 402, 4, 44, 0, 0, 13, 62, 87, 243]]"
29,43.59,1.474360499709559,0.5276995328857979,0.4359,0.4073028375742459,4532218819,68.8,76.2,6.0,80.0,23.7,5.4,42.6,53.1,44.1,36.0,"[[688, 70, 5, 84, 10, 0, 5, 15, 84, 39], [61, 762, 0, 57, 0, 0, 3, 11, 49, 57], [132, 25, 60, 458, 131, 4, 86, 68, 13, 23], [28, 30, 6, 800, 15, 10, 43, 41, 6, 21], [90, 21, 9, 342, 237, 7, 146, 125, 12, 11], [26, 11, 6, 763, 29, 54, 30, 65, 9, 7], [12, 27, 6, 442, 46, 1, 426, 18, 6, 16], [32, 23, 4, 305, 26, 13, 16, 531, 6, 44], [319, 106, 2, 80, 4, 0, 3, 9, 441, 36], [68, 374, 1, 89, 1, 0, 6, 25, 76, 360]]"
30,46.24,1.4292517896658314,0.5355256801786408,0.4624,0.44031820752015455,4687677512,65.8,73.7,3.0,71.6,47.3,15.4,38.1,51.9,47.0,48.6,"[[658, 63, 5, 63, 32, 1, 7, 18, 87, 66], [40, 737, 0, 42, 5, 0, 4, 13, 48, 111], [113, 19, 30, 356, 291, 27, 65, 49, 17, 33], [21, 25, 2, 716, 75, 30, 45, 45, 8, 33], [64, 17, 3, 226, 473, 12, 86, 90, 11, 18], [20, 8, 4, 608, 90, 154, 25, 67, 10, 14], [9, 24, 0, 349, 185, 4, 381, 17, 6, 25], [24, 17, 0, 230, 100, 31, 12, 519, 5, 62], [274, 96, 1, 72, 15, 1, 3, 8, 470, 60], [55, 286, 1, 67, 8, 0, 6, 26, 65, 486]]"
