Round,Accuracy,Loss,Precision,Recall,F1-Score,Communication_Cost,Class_0_Accuracy,Class_1_Accuracy,Class_2_Accuracy,Class_3_Accuracy,Class_4_Accuracy,Class_5_Accuracy,Class_6_Accuracy,Class_7_Accuracy,Class_8_Accuracy,Class_9_Accuracy,Confusion_Matrix
132,70.57,0.8353969571879878,0.7325748949212035,0.7057,0.7052048751690273,24782655320,73.7,98.2,59.8,60.099999999999994,74.3,66.7,79.2,65.7,80.4,47.599999999999994,"[[737, 90, 59, 13, 17, 2, 6, 3, 55, 18], [3, 982, 1, 3, 1, 1, 1, 0, 1, 7], [62, 18, 598, 77, 96, 71, 54, 10, 6, 8], [20, 37, 55, 601, 56, 126, 62, 15, 13, 15], [17, 17, 49, 75, 743, 26, 41, 28, 4, 0], [9, 16, 31, 180, 43, 667, 26, 20, 3, 5], [4, 40, 38, 67, 30, 23, 792, 2, 4, 0], [11, 17, 31, 66, 109, 81, 10, 657, 2, 16], [55, 97, 9, 14, 5, 4, 2, 1, 804, 9], [19, 443, 6, 20, 4, 7, 3, 3, 19, 476]]"
133,69.79,0.862449253424288,0.7323414609572826,0.6979,0.6945465225232081,25006325494,87.7,97.5,65.3,49.3,65.0,73.8,76.4,69.19999999999999,71.5,42.199999999999996,"[[877, 43, 37, 7, 4, 5, 4, 2, 18, 3], [12, 975, 1, 3, 0, 2, 1, 0, 1, 5], [103, 11, 653, 40, 57, 80, 39, 11, 3, 3], [50, 31, 91, 493, 45, 201, 56, 19, 6, 8], [48, 13, 97, 55, 650, 61, 32, 42, 2, 0], [21, 13, 38, 115, 27, 738, 20, 24, 1, 3], [19, 39, 63, 50, 23, 37, 764, 2, 3, 0], [38, 10, 39, 41, 66, 101, 4, 692, 1, 8], [158, 89, 14, 8, 1, 8, 2, 1, 715, 4], [73, 443, 12, 13, 3, 11, 3, 10, 10, 422]]"
134,69.97,0.8537581674397563,0.7371576671625173,0.6997,0.697451881238141,25215084324,82.8,97.1,72.89999999999999,49.1,60.4,76.3,74.9,66.60000000000001,77.3,42.3,"[[828, 41, 71, 6, 6, 6, 4, 2, 31, 5], [11, 971, 3, 3, 0, 4, 1, 0, 1, 6], [64, 9, 729, 35, 38, 76, 30, 10, 5, 4], [28, 21, 130, 491, 29, 232, 47, 13, 5, 4], [33, 11, 153, 56, 604, 72, 31, 38, 2, 0], [14, 8, 53, 108, 16, 763, 12, 21, 2, 3], [7, 29, 90, 55, 19, 46, 749, 2, 3, 0], [20, 8, 62, 42, 59, 131, 4, 666, 2, 6], [102, 77, 20, 11, 2, 8, 2, 1, 773, 4], [61, 429, 23, 20, 1, 16, 2, 7, 18, 423]]"
135,72.3,0.7843976268372216,0.7539036173958851,0.7230000000000001,0.7270150777228919,25364197774,86.4,93.2,68.89999999999999,70.39999999999999,58.199999999999996,58.9,68.4,76.7,78.2,63.7,"[[864, 11, 54, 18, 5, 2, 2, 3, 29, 12], [26, 932, 4, 7, 0, 3, 1, 2, 5, 20], [77, 2, 689, 95, 37, 47, 25, 18, 4, 6], [30, 8, 84, 704, 28, 83, 30, 23, 5, 5], [41, 5, 113, 128, 582, 35, 20, 74, 2, 0], [17, 5, 48, 274, 18, 589, 8, 35, 1, 5], [16, 11, 77, 160, 21, 22, 684, 4, 5, 0], [20, 2, 41, 87, 27, 45, 1, 767, 2, 8], [129, 34, 15, 25, 1, 0, 1, 2, 782, 11], [71, 198, 18, 36, 1, 9, 2, 9, 19, 637]]"
136,71.94,0.8011666870536134,0.7534413603576479,0.7194,0.7179317318915561,25528222569,85.2,93.30000000000001,64.1,74.3,45.300000000000004,46.800000000000004,85.5,79.5,80.4,65.0,"[[852, 14, 48, 25, 1, 2, 7, 4, 31, 16], [16, 933, 4, 8, 0, 2, 3, 1, 7, 26], [73, 2, 641, 119, 23, 35, 68, 25, 6, 8], [25, 5, 60, 743, 12, 39, 76, 29, 4, 7], [40, 4, 104, 160, 453, 19, 86, 130, 4, 0], [12, 4, 46, 364, 11, 468, 33, 55, 1, 6], [9, 3, 36, 86, 1, 2, 855, 4, 4, 0], [13, 2, 31, 104, 16, 22, 7, 795, 2, 8], [97, 38, 13, 28, 0, 0, 5, 2, 804, 13], [51, 189, 12, 43, 0, 3, 8, 18, 26, 650]]"
137,70.69,0.8348587247700737,0.7402796635987826,0.7068999999999999,0.706536059006453,25751892744,81.39999999999999,97.0,70.5,60.0,56.10000000000001,71.8,75.6,74.1,73.7,46.7,"[[814, 44, 77, 15, 5, 5, 6, 2, 24, 8], [7, 970, 3, 5, 0, 4, 1, 1, 1, 8], [60, 8, 705, 68, 32, 69, 33, 15, 4, 6], [26, 20, 102, 600, 22, 161, 41, 18, 5, 5], [30, 10, 135, 86, 561, 60, 39, 77, 2, 0], [10, 8, 42, 160, 13, 718, 13, 29, 3, 4], [7, 31, 73, 79, 12, 37, 756, 3, 2, 0], [12, 7, 48, 61, 27, 93, 2, 741, 2, 7], [114, 92, 20, 15, 1, 7, 3, 4, 737, 7], [50, 404, 17, 24, 0, 13, 3, 11, 11, 467]]"
138,69.98,0.8473411972720784,0.7420483008151755,0.6998,0.6987743414662496,25915917537,83.7,95.8,65.9,72.1,58.8,58.599999999999994,80.10000000000001,78.7,63.2,42.9,"[[837, 32, 61, 28, 6, 4, 8, 5, 15, 4], [14, 958, 3, 7, 0, 3, 2, 3, 1, 9], [62, 4, 659, 110, 36, 54, 45, 26, 2, 2], [20, 8, 63, 721, 25, 88, 49, 24, 1, 1], [27, 5, 83, 126, 588, 32, 48, 89, 2, 0], [11, 7, 32, 283, 19, 586, 23, 35, 1, 3], [8, 10, 42, 107, 13, 15, 801, 3, 1, 0], [8, 4, 32, 84, 29, 50, 3, 787, 1, 2], [192, 90, 23, 44, 1, 3, 5, 4, 632, 6], [68, 387, 17, 49, 1, 9, 7, 26, 7, 429]]"
139,65.4,1.0326595423511042,0.7257395311205561,0.654,0.6392238138153087,26079942332,93.4,97.5,55.50000000000001,45.1,57.99999999999999,70.89999999999999,80.10000000000001,79.10000000000001,55.60000000000001,18.8,"[[934, 32, 10, 3, 2, 2, 3, 3, 11, 0], [22, 975, 0, 2, 0, 1, 0, 0, 0, 0], [191, 17, 555, 45, 37, 71, 51, 30, 2, 1], [104, 54, 56, 451, 33, 174, 73, 45, 8, 2], [98, 13, 66, 54, 580, 40, 54, 93, 2, 0], [51, 18, 20, 102, 21, 709, 28, 49, 2, 0], [29, 52, 39, 37, 10, 24, 801, 6, 2, 0], [63, 13, 14, 25, 33, 54, 6, 791, 0, 1], [306, 115, 5, 5, 0, 6, 2, 4, 556, 1], [137, 634, 3, 7, 1, 6, 6, 13, 5, 188]]"
140,70.97,0.8374658659243355,0.7409061798379755,0.7097,0.7067201059826406,26303612506,85.0,97.39999999999999,67.4,53.5,72.2,72.89999999999999,79.2,69.39999999999999,71.3,41.4,"[[850, 49, 45, 9, 10, 5, 6, 1, 17, 8], [10, 974, 2, 3, 0, 3, 1, 0, 1, 6], [74, 10, 674, 52, 65, 67, 38, 10, 3, 7], [29, 28, 90, 535, 53, 182, 56, 17, 5, 5], [28, 12, 84, 52, 722, 38, 31, 31, 2, 0], [15, 10, 36, 126, 40, 729, 21, 19, 1, 3], [8, 33, 55, 53, 24, 31, 792, 2, 2, 0], [15, 10, 41, 42, 87, 97, 6, 694, 1, 7], [134, 105, 14, 11, 3, 9, 3, 3, 713, 5], [54, 464, 11, 19, 5, 10, 5, 7, 11, 414]]"
141,73.77,0.7569150838036888,0.7481631180630691,0.7377,0.7351510279605279,26527282681,78.7,95.5,52.800000000000004,58.599999999999994,65.8,73.4,85.5,80.80000000000001,84.89999999999999,61.7,"[[787, 29, 35, 25, 16, 7, 8, 11, 65, 17], [6, 955, 1, 5, 1, 4, 2, 4, 5, 17], [67, 8, 528, 92, 83, 96, 79, 32, 8, 7], [16, 8, 35, 586, 40, 180, 85, 35, 9, 6], [17, 6, 30, 90, 658, 46, 66, 81, 6, 0], [7, 5, 14, 139, 23, 734, 32, 39, 2, 5], [6, 13, 22, 51, 13, 29, 855, 6, 4, 1], [7, 2, 11, 48, 37, 69, 10, 808, 2, 6], [51, 45, 5, 15, 4, 9, 9, 4, 849, 9], [34, 245, 5, 29, 2, 10, 8, 20, 30, 617]]"
