Round,Accuracy,Loss,Precision,Recall,F1-Score,Communication_Cost,Class_0_Accuracy,Class_1_Accuracy,Class_2_Accuracy,Class_3_Accuracy,Class_4_Accuracy,Class_5_Accuracy,Class_6_Accuracy,Class_7_Accuracy,Class_8_Accuracy,Class_9_Accuracy,Confusion_Matrix
21,31.88,1.8201838213795671,0.3856851573029171,0.3188,0.26849583099533725,4056299266,68.4,83.39999999999999,3.2,54.800000000000004,28.199999999999996,8.799999999999999,29.9,23.5,17.299999999999997,1.3,"[[684, 175, 6, 51, 13, 3, 7, 2, 58, 1], [89, 834, 2, 23, 6, 2, 8, 2, 34, 0], [177, 152, 32, 318, 142, 50, 94, 19, 13, 3], [92, 184, 10, 548, 41, 33, 59, 22, 9, 2], [120, 123, 20, 240, 282, 29, 138, 33, 14, 1], [75, 94, 13, 615, 41, 88, 46, 19, 8, 1], [32, 170, 9, 279, 173, 26, 299, 6, 5, 1], [117, 219, 13, 300, 44, 30, 27, 235, 11, 4], [531, 239, 1, 44, 4, 0, 4, 4, 173, 0], [113, 693, 1, 55, 1, 1, 7, 17, 99, 13]]"
22,33.48,1.796985088445889,0.4192328824467487,0.3348,0.29242518763207187,4265079375,60.699999999999996,87.9,7.1,53.300000000000004,19.7,18.5,42.4,20.9,23.799999999999997,0.5,"[[607, 208, 17, 65, 11, 7, 12, 3, 70, 0], [44, 879, 6, 23, 3, 3, 10, 2, 30, 0], [133, 155, 71, 294, 89, 77, 153, 13, 15, 0], [50, 175, 26, 533, 18, 74, 104, 9, 11, 0], [81, 125, 46, 204, 197, 62, 236, 31, 18, 0], [39, 93, 27, 532, 20, 185, 86, 11, 7, 0], [18, 162, 21, 230, 89, 46, 424, 6, 4, 0], [76, 227, 34, 299, 27, 59, 57, 209, 9, 3], [382, 302, 8, 56, 1, 4, 7, 2, 238, 0], [62, 767, 3, 57, 1, 0, 13, 12, 80, 5]]"
23,35.1,1.7673362668710775,0.4309415766626583,0.35100000000000003,0.3110975608862356,4473859485,52.7,89.7,12.6,33.1,14.099999999999998,35.199999999999996,63.800000000000004,20.7,28.499999999999996,0.6,"[[527, 220, 59, 55, 9, 9, 28, 3, 90, 0], [20, 897, 12, 17, 1, 3, 20, 1, 29, 0], [98, 126, 126, 164, 53, 114, 295, 9, 15, 0], [25, 146, 72, 331, 14, 168, 228, 6, 10, 0], [58, 101, 86, 82, 141, 99, 392, 22, 19, 0], [16, 71, 54, 289, 12, 352, 193, 5, 8, 0], [9, 93, 35, 120, 44, 51, 638, 5, 5, 0], [45, 194, 84, 174, 16, 123, 143, 207, 10, 4], [289, 323, 25, 43, 1, 12, 20, 2, 285, 0], [39, 771, 9, 38, 1, 10, 35, 10, 81, 6]]"
24,36.73,1.7172430418550777,0.4525115611727178,0.3673,0.32133660542696224,4697552460,54.7,86.0,12.7,15.2,13.4,49.0,77.60000000000001,24.3,32.2,2.1999999999999997,"[[547, 173, 61, 36, 10, 17, 54, 5, 97, 0], [24, 860, 11, 6, 2, 15, 43, 3, 36, 0], [95, 83, 127, 78, 40, 170, 380, 10, 17, 0], [23, 88, 61, 152, 9, 282, 363, 10, 12, 0], [63, 62, 72, 20, 134, 135, 468, 26, 19, 1], [15, 45, 52, 109, 11, 490, 259, 11, 7, 1], [7, 48, 27, 43, 25, 65, 776, 5, 4, 0], [51, 116, 64, 57, 24, 209, 220, 243, 12, 4], [303, 252, 32, 24, 1, 26, 37, 3, 322, 0], [48, 691, 11, 25, 1, 14, 72, 20, 96, 22]]"
25,38.29,1.6572803357919565,0.43264192318070344,0.3829,0.3428559632645286,4906332569,59.699999999999996,78.0,12.5,10.7,13.700000000000001,48.699999999999996,80.7,33.7,37.6,7.6,"[[597, 99, 54, 23, 9, 22, 64, 8, 120, 4], [49, 780, 15, 9, 1, 13, 59, 10, 55, 9], [110, 50, 125, 56, 41, 164, 410, 20, 21, 3], [28, 49, 58, 107, 9, 293, 419, 19, 13, 5], [69, 36, 70, 13, 137, 121, 489, 45, 19, 1], [23, 21, 48, 77, 11, 487, 289, 29, 13, 2], [12, 31, 30, 30, 17, 60, 807, 6, 6, 1], [63, 55, 41, 37, 35, 187, 217, 337, 11, 17], [322, 168, 29, 17, 1, 27, 50, 5, 376, 5], [69, 554, 10, 20, 1, 14, 96, 32, 128, 76]]"
26,38.66,1.6313394224300932,0.43057639759555705,0.38659999999999994,0.3488198335727848,5100199814,71.2,63.3,13.8,8.3,10.100000000000001,45.1,82.19999999999999,42.699999999999996,35.199999999999996,14.7,"[[712, 44, 32, 16, 5, 6, 72, 11, 91, 11], [109, 633, 12, 5, 2, 11, 74, 23, 102, 29], [153, 23, 138, 36, 25, 134, 427, 43, 16, 5], [56, 29, 43, 83, 3, 266, 440, 59, 12, 9], [97, 16, 79, 10, 101, 80, 521, 80, 14, 2], [44, 9, 42, 60, 8, 451, 292, 77, 14, 3], [20, 16, 27, 21, 16, 51, 822, 17, 8, 2], [91, 25, 37, 31, 22, 149, 190, 427, 9, 19], [440, 88, 15, 14, 0, 19, 51, 9, 352, 12], [133, 365, 10, 18, 1, 13, 108, 51, 154, 147]]"
27,38.45,1.6368351268311279,0.4471209975744813,0.38449999999999995,0.3411622624619026,5279154194,81.10000000000001,57.99999999999999,15.0,15.9,4.8,29.599999999999998,80.5,57.599999999999994,27.800000000000004,14.2,"[[811, 28, 19, 10, 1, 3, 43, 28, 51, 6], [181, 580, 7, 10, 1, 6, 55, 35, 95, 30], [204, 17, 150, 69, 9, 67, 367, 106, 7, 4], [92, 21, 50, 159, 0, 149, 394, 118, 7, 10], [129, 11, 117, 26, 48, 35, 462, 163, 8, 1], [68, 7, 49, 124, 1, 296, 273, 169, 11, 2], [31, 10, 37, 36, 6, 23, 805, 46, 5, 1], [106, 15, 39, 42, 5, 61, 135, 576, 7, 14], [551, 73, 9, 20, 0, 7, 33, 19, 278, 10], [223, 314, 10, 23, 0, 4, 84, 75, 125, 142]]"
28,38.39,1.6390168838226757,0.47830385032311434,0.3839,0.34243496922519084,5473021438,84.7,54.900000000000006,19.2,27.1,3.5000000000000004,20.4,72.39999999999999,63.3,21.0,17.4,"[[847, 21, 17, 14, 0, 3, 30, 31, 30, 7], [239, 549, 11, 21, 0, 2, 36, 40, 66, 36], [228, 14, 192, 111, 2, 27, 289, 130, 1, 6], [106, 21, 57, 271, 0, 82, 294, 153, 5, 11], [148, 9, 150, 44, 35, 19, 381, 207, 5, 2], [74, 7, 58, 229, 0, 204, 199, 217, 10, 2], [38, 9, 64, 69, 3, 12, 724, 77, 3, 1], [104, 12, 44, 68, 1, 27, 95, 633, 3, 13], [632, 65, 10, 26, 0, 3, 21, 22, 210, 11], [284, 266, 6, 27, 0, 3, 65, 85, 90, 174]]"
29,39.16,1.6122668722567086,0.4783381709285508,0.39160000000000006,0.3495754912431151,5651975818,85.2,56.2,14.399999999999999,47.5,6.6000000000000005,11.700000000000001,64.1,65.4,18.4,22.1,"[[852, 23, 14, 29, 0, 0, 19, 33, 22, 8], [231, 562, 6, 48, 1, 0, 16, 42, 44, 50], [216, 11, 144, 228, 16, 14, 211, 151, 2, 7], [94, 22, 28, 475, 2, 35, 173, 157, 3, 11], [151, 9, 110, 116, 66, 8, 299, 235, 3, 3], [65, 6, 36, 446, 1, 117, 103, 215, 8, 3], [39, 9, 50, 153, 9, 8, 641, 86, 2, 3], [90, 12, 28, 129, 3, 13, 55, 654, 2, 14], [646, 67, 9, 45, 0, 1, 14, 20, 184, 14], [277, 248, 5, 57, 0, 1, 37, 87, 67, 221]]"
30,39.91,1.5858576419635322,0.4920819695614357,0.3991,0.35810367466076365,5845843063,84.8,57.699999999999996,7.6,60.9,17.5,5.4,51.800000000000004,65.8,17.9,29.7,"[[848, 29, 6, 40, 3, 0, 13, 32, 19, 10], [196, 577, 2, 57, 2, 0, 7, 41, 34, 84], [218, 12, 76, 307, 66, 4, 152, 156, 2, 7], [86, 17, 7, 609, 14, 10, 95, 145, 3, 14], [147, 11, 33, 182, 175, 3, 202, 239, 2, 6], [58, 5, 13, 576, 16, 54, 55, 209, 7, 7], [35, 13, 18, 271, 48, 0, 518, 89, 2, 6], [86, 12, 5, 163, 18, 7, 29, 658, 2, 20], [642, 69, 4, 55, 1, 0, 6, 21, 179, 23], [239, 232, 4, 70, 1, 0, 24, 81, 52, 297]]"
